ID,item_cnt_month
94719,2.7322295
94720,2.7322295
94721,1.222734
94722,1.6826881
94723,2.2395175
94724,1.8333567
94725,1.6505127
94726,1.6505127
94727,1.0183417
94728,0.87985694
94729,1.1071435
94730,1.1071435
94731,1.1737736
94732,1.0276009
94733,1.1349224
94734,1.1349224
94735,0.9470944
94736,1.032939
94737,1.032939
94738,1.6447517
94739,1.6447517
94740,1.5172904
94741,1.3378345
94742,0.9322779
94743,1.2183578
94744,4.9214106
94745,1.5320265
94746,3.2044075
94747,1.293816
94748,1.293816
94749,1.293816
94750,1.293816
94751,1.829939
94752,1.5089612
94753,1.9072287
94754,1.9072287
94755,2.7713346
94756,2.1676435
94757,1.603218
94758,1.4119068
94759,5.6290545
94760,1.1568171
94761,2.106014
94762,1.3633677
94763,1.526516
94764,1.338092
94765,1.308043
94766,1.4119068
94767,1.8452148
94768,1.224487
94769,3.2157216
94770,1.7803341
94771,1.5265397
94772,3.5310214
94773,1.7803341
94774,3.3226955
94775,1.3754689
94776,1.2831795
94777,2.6887228
94778,3.6898906
94779,1.5488666
94780,1.2107333
94781,1.2107333
94782,1.2107333
94783,1.2107333
94784,1.2113214
94785,1.2113214
94786,1.2113214
94787,1.5040268
94788,2.2395175
94789,2.2395175
94790,14.829379
94791,1.4061679
94792,0.66872156
94793,2.037139
94794,1.3291665
94795,1.1541431
94796,2.0080006
94797,1.365638
94798,1.3911093
94799,3.5137317
94800,1.5852084
94801,1.6504898
94802,0.9562957
94803,3.4648066
94804,1.4499016
94805,0.8245427
94806,1.7268996
94807,6.1667633
94808,1.1436129
94809,1.1436129
94810,1.0958053
94811,1.0958053
94812,1.1436129
94813,1.1436129
94814,0.714501
94815,0.714501
94816,1.5097871
94817,0.88151526
94818,1.1436129
94819,1.1436129
94820,1.0794278
94821,1.0794278
94822,1.1436129
94823,2.345912
94824,1.1890312
94825,0.7679581
94826,1.1334057
94827,1.3700601
94828,1.2581365
94829,1.2581365
94830,1.106918
94831,1.1568171
94832,1.1568171
94833,1.1568171
94834,0.9017806
94835,1.3181722
94836,1.3181722
94837,1.5211877
94838,1.9778708
94839,2.6499028
94840,2.931958
94841,1.2183578
94842,0.6623485
94843,1.1439527
94844,5.9385724
94845,0.9307631
94846,0.69706243
94847,1.5320265
94848,2.154191
94849,1.4446564
94850,1.1916791
94851,1.5342782
94852,1.5342782
94853,1.5342782
94854,2.2524414
94855,1.5121851
94856,1.3228403
94857,1.3901346
94858,1.4487303
94859,1.3378345
94860,1.5354996
94861,1.0276009
94862,1.8802814
94863,1.201387
94864,1.201387
94865,13.137587
94866,1.7528892
94867,1.1657633
94868,1.4315244
94869,1.3758198
94870,1.4764279
94871,1.4328662
94872,1.4328662
94873,1.7917147
94874,2.6799576
94875,1.6934034
94876,1.3633677
94877,1.6934034
94878,1.6274933
94879,1.3947831
94880,1.3947831
94881,1.759264
94882,1.759264
94883,0.85086006
94884,1.5899677
94885,1.4788634
94886,1.3889656
94887,1.4499016
94888,2.5356681
94889,2.5356681
94890,1.4499016
94891,0.66975
94892,1.4261277
94893,1.2552935
94894,3.7887096
94895,1.4119068
94896,1.1462969
94897,1.4190216
94898,1.1372433
94899,1.4446564
94900,1.3645355
94901,1.2822441
94902,7.8868175
94903,7.8868175
94904,7.8868175
94905,7.8868175
94906,7.8868175
94907,7.8868175
94908,7.8868175
94909,7.8868175
94910,7.8868175
94911,7.8868175
94912,7.8868175
94913,7.8868175
94914,13.191737
94915,1.3732324
94916,1.4237791
94917,1.3191761
94918,1.0956799
94919,1.0956799
94920,1.2171501
94921,1.3662071
94922,1.3195052
94923,1.3195052
94924,1.4764279
94925,1.3947951
94926,1.2771982
94927,1.496956
94928,2.140383
94929,1.3461721
94930,1.3993665
94931,1.3993665
94932,1.3993665
94933,1.3993665
94934,1.3993665
94935,1.1457515
94936,1.2987084
94937,1.3993665
94938,1.077756
94939,1.3947951
94940,0.98176897
94941,1.078636
94942,2.950948
94943,1.2234555
94944,1.5739553
94945,1.3085006
94946,1.5685889
94947,1.1402979
94948,1.1906855
94949,1.5354996
94950,1.1879452
94951,1.1899402
94952,1.3947831
94953,1.3947831
94954,0.67481506
94955,0.8225431
94956,1.3633677
94957,1.2350076
94958,1.3837224
94959,1.3837224
94960,1.5463074
94961,1.5463074
94962,1.3100957
94963,1.0885463
94964,3.962605
94965,1.0958053
94966,1.5354996
94967,1.5354996
94968,1.26356
94969,0.9322779
94970,0.9322779
94971,0.9322779
94972,1.5172904
94973,1.4284934
94974,1.4284934
94975,1.4284934
94976,2.1693141
94977,1.4284934
94978,1.5069052
94979,1.5069052
94980,1.032939
94981,1.1906855
94982,1.032939
94983,1.4284934
94984,0.87985694
94985,1.0879858
94986,1.1071435
94987,1.1071435
94988,1.1071435
94989,1.192265
94990,1.032939
94991,1.2649767
94992,2.7322295
94993,2.7322295
94994,2.2395175
94995,2.2395175
94996,2.2395175
94997,1.477748
94998,1.3337145
94999,1.477748
95000,1.6447517
95001,1.0611844
95002,1.032939
95003,1.1457515
95004,1.3261995
95005,1.0622706
95006,1.261777
95007,2.749458
95008,0.3064128
95009,1.1721997
95010,1.0276009
95011,1.4755396
95012,1.1171926
95013,1.496956
95014,0.91946983
95015,0.9470944
95016,0.9470944
95017,3.3199599
95018,1.8335489
95019,1.4328662
95020,1.499918
95021,1.2001537
95022,1.0755028
95023,1.4315244
95024,1.2323722
95025,2.7322295
95026,1.4571122
95027,0.66872156
95028,1.1860156
95029,1.146692
95030,1.190344
95031,1.2270777
95032,1.2234789
95033,1.2234789
95034,2.2732153
95035,1.8333567
95036,1.8333567
95037,2.4736712
95038,1.8333567
95039,1.8333567
95040,13.638768
95041,2.7322295
95042,1.5040268
95043,1.8333567
95044,1.2107333
95045,1.417715
95046,1.1951948
95047,1.1344417
95048,1.1119003
95049,1.8333567
95050,1.8333567
95051,1.8333567
95052,1.8333567
95053,1.8333567
95054,1.8333567
95055,1.8333567
95056,1.8333567
95057,2.4736712
95058,3.5859342
95059,1.6505127
95060,2.2841341
95061,1.6505127
95062,0.906446
95063,1.6505127
95064,1.8333567
95065,1.8333567
95066,1.8333567
95067,2.4736712
95068,1.8333567
95069,1.8333567
95070,1.8333567
95071,1.8333567
95072,1.8333567
95073,1.222734
95074,3.0649328
95075,2.2395175
95076,2.2395175
95077,2.2395175
95078,1.3915623
95079,1.2965072
95080,1.1390923
95081,1.2063618
95082,1.1390923
95083,1.1390923
95084,1.1390923
95085,1.1390923
95086,1.1390923
95087,2.638968
95088,1.2865474
95089,2.2395175
95090,1.4271095
95091,1.5016016
95092,1.5016016
95093,1.5016016
95094,1.5016016
95095,1.5040268
95096,1.5016016
95097,1.4005603
95098,2.7322295
95099,1.8333567
95100,2.7322295
95101,2.7322295
95102,2.2395175
95103,2.2395175
95104,1.1390923
95105,5.756875
95106,1.417715
95107,1.417715
95108,2.3157952
95109,1.6504898
95110,1.3343642
95111,2.324941
95112,1.4704616
95113,1.2237848
95114,2.3156312
95115,1.4704616
95116,1.3432136
95117,1.0792922
95118,1.1119003
95119,1.3154631
95120,1.2343725
95121,1.3154631
95122,1.2343725
95123,1.76934
95124,1.76934
95125,1.76934
95126,1.0555876
95127,1.0555876
95128,1.4122218
95129,2.9337583
95130,1.4122218
95131,1.76934
95132,1.6821629
95133,1.3911093
95134,1.3911093
95135,1.5852084
95136,1.435513
95137,1.2107333
95138,1.8333567
95139,1.8333567
95140,1.8333567
95141,1.1632241
95142,1.3308475
95143,1.3308475
95144,1.2350541
95145,1.3308475
95146,2.0413303
95147,1.2113214
95148,1.1344417
95149,1.8333567
95150,1.8333567
95151,1.8333567
95152,1.2350541
95153,1.3308475
95154,2.4918253
95155,0.91946983
95156,0.9470944
95157,1.0276009
95158,1.578793
95159,1.1349224
95160,1.1349224
95161,1.1349224
95162,1.0276009
95163,1.7814052
95164,1.2637132
95165,1.1854498
95166,1.0183417
95167,1.4284934
95168,0.9337116
95169,0.9337116
95170,0.8293938
95171,1.2688895
95172,1.2619323
95173,1.012523
95174,1.1003702
95175,1.1003702
95176,1.1003702
95177,1.093129
95178,1.1906855
95179,1.1906855
95180,1.5069052
95181,1.1906855
95182,1.2637132
95183,1.2637132
95184,1.032939
95185,1.0276009
95186,1.1833924
95187,2.4965475
95188,1.4757214
95189,1.2339945
95190,1.3070233
95191,1.1278816
95192,1.1278816
95193,1.1278816
95194,1.3031094
95195,2.3591893
95196,1.3758198
95197,1.4764279
95198,1.4757214
95199,1.4636823
95200,2.4843166
95201,1.3267982
95202,1.4636823
95203,1.4755396
95204,1.4755396
95205,1.2010921
95206,1.3267982
95207,1.1007771
95208,2.1693141
95209,1.093129
95210,1.093129
95211,1.037028
95212,1.037028
95213,1.7917147
95214,1.7917147
95215,5.5187645
95216,1.3584471
95217,1.3584471
95218,1.3584471
95219,1.3584471
95220,1.5534003
95221,1.1171926
95222,1.1689485
95223,1.496956
95224,1.496956
95225,1.496956
95226,2.140383
95227,2.140383
95228,1.6496127
95229,1.6496127
95230,1.3951427
95231,1.5274441
95232,1.5274441
95233,1.3281454
95234,1.5685889
95235,1.3337145
95236,1.5274441
95237,0.80665606
95238,0.80665606
95239,0.80665606
95240,0.80665606
95241,1.1172084
95242,1.2654551
95243,1.2386891
95244,1.3706707
95245,1.2152916
95246,1.4110568
95247,1.4110568
95248,1.1061621
95249,1.0611844
95250,1.0611844
95251,1.0611844
95252,2.4494739
95253,1.393901
95254,1.6447517
95255,1.26356
95256,1.1071435
95257,1.1071435
95258,1.0879858
95259,1.26356
95260,1.26356
95261,1.0879858
95262,1.0879858
95263,1.0879858
95264,1.0879858
95265,1.0879858
95266,1.0879858
95267,1.0879858
95268,1.5172904
95269,2.4935389
95270,0.9322779
95271,1.4487303
95272,1.216398
95273,1.1900395
95274,0.9322779
95275,4.0514164
95276,1.3113391
95277,1.0349537
95278,1.165597
95279,1.5172904
95280,1.5172904
95281,1.5172904
95282,1.5172904
95283,1.0891027
95284,1.1621147
95285,1.236054
95286,1.1369934
95287,1.2579435
95288,4.1977334
95289,2.4445488
95290,1.0974728
95291,1.1147593
95292,1.0870979
95293,1.2822441
95294,1.446429
95295,1.2822441
95296,2.5608492
95297,1.2731963
95298,1.1270586
95299,1.151502
95300,1.4287705
95301,0.8510014
95302,1.1270586
95303,1.179572
95304,1.4659837
95305,0.89941806
95306,0.9374192
95307,1.1129221
95308,5.107726
95309,0.7679581
95310,1.1393803
95311,1.6558889
95312,2.778494
95313,3.9715314
95314,0.0
95315,1.2171501
95316,1.5186373
95317,1.2595384
95318,1.2573236
95319,0.9264715
95320,0.9264715
95321,0.9264715
95322,0.9264715
95323,0.9264715
95324,0.9264715
95325,0.9264715
95326,0.9264715
95327,0.9264715
95328,0.9264715
95329,0.9264715
95330,0.9264715
95331,0.9264715
95332,0.9264715
95333,0.9264715
95334,0.9264715
95335,0.9264715
95336,0.9264715
95337,0.9264715
95338,0.9264715
95339,0.9264715
95340,1.3985589
95341,0.9264715
95342,0.9264715
95343,1.4845493
95344,1.4845493
95345,1.3303726
95346,1.4845493
95347,1.4845493
95348,1.6015453
95349,1.3303726
95350,2.841764
95351,1.5083277
95352,1.5083277
95353,2.841764
95354,1.3303726
95355,1.2299988
95356,1.2299988
95357,1.2299988
95358,1.2299988
95359,3.7945175
95360,2.2858853
95361,1.4634426
95362,1.5787956
95363,1.4571122
95364,0.66872156
95365,1.4061679
95366,1.4061679
95367,1.2103299
95368,1.4061679
95369,1.305941
95370,1.4571122
95371,1.3061302
95372,1.3061302
95373,1.3061302
95374,1.5245365
95375,2.445521
95376,1.8059031
95377,1.1860156
95378,1.1860156
95379,1.1508148
95380,1.111388
95381,1.111388
95382,1.1267637
95383,1.111388
95384,2.998843
95385,1.2958989
95386,1.2156119
95387,1.1834899
95388,1.0589926
95389,1.3152642
95390,0.70874816
95391,1.4122218
95392,1.4122218
95393,1.4122218
95394,1.3152642
95395,1.1622893
95396,1.0453159
95397,1.8313113
95398,1.8313113
95399,1.5204746
95400,1.5204746
95401,1.5204746
95402,0.749245
95403,0.749245
95404,0.9562957
95405,3.0630727
95406,1.0771909
95407,0.9562957
95408,0.9562957
95409,0.9562957
95410,1.2497902
95411,1.2497902
95412,1.2497902
95413,1.2497902
95414,1.2497902
95415,1.2497902
95416,1.1211939
95417,1.1941702
95418,1.1941702
95419,1.1073041
95420,1.2666863
95421,1.1941702
95422,1.0854837
95423,1.1941702
95424,1.1941702
95425,1.2957944
95426,1.2666863
95427,1.3361591
95428,1.3079704
95429,1.3079704
95430,1.3079704
95431,1.3079704
95432,1.3079704
95433,1.3079704
95434,1.3079704
95435,1.3079704
95436,1.2270777
95437,1.270014
95438,2.13053
95439,2.3232124
95440,2.3232124
95441,2.3232124
95442,1.3183293
95443,1.2773373
95444,1.3183293
95445,1.3183293
95446,1.3439586
95447,0.580581
95448,0.580581
95449,0.580581
95450,0.580581
95451,1.6888151
95452,1.2234789
95453,1.1073041
95454,1.2812494
95455,1.3835608
95456,1.2234789
95457,1.3835608
95458,1.6888151
95459,1.2864974
95460,1.2864974
95461,1.2773373
95462,1.2773373
95463,1.4377724
95464,1.3138363
95465,1.352337
95466,1.227528
95467,1.5463074
95468,1.4487303
95469,1.26356
95470,1.2386891
95471,1.0879858
95472,1.7151426
95473,1.4312515
95474,1.7975647
95475,0.714501
95476,0.7107956
95477,2.6462724
95478,1.6177732
95479,1.3527265
95480,1.3527265
95481,1.3203156
95482,1.2654551
95483,1.2495209
95484,1.2259582
95485,1.2654551
95486,1.2654551
95487,2.2395175
95488,2.307588
95489,14.829379
95490,1.5488666
95491,1.5312868
95492,1.1267637
95493,1.3911093
95494,1.108641
95495,1.4120855
95496,1.8333567
95497,1.8333567
95498,1.2032975
95499,1.0879858
95500,1.5463074
95501,1.5463074
95502,1.0958053
95503,1.032939
95504,1.1437367
95505,3.1233542
95506,3.1233542
95507,1.6054302
95508,1.3662071
95509,2.0872915
95510,3.3332329
95511,3.3332329
95512,3.3332329
95513,1.2693701
95514,2.1403942
95515,1.2822441
95516,2.4297698
95517,4.6594963
95518,1.3181722
95519,5.9385724
95520,1.3014499
95521,8.866482
95522,1.4941303
95523,2.1111372
95524,1.6855507
95525,11.248361
95526,1.1249062
95527,1.2693701
95528,1.2541535
95529,1.1906855
95530,1.1071435
95531,1.0879858
95532,1.1071435
95533,1.5354996
95534,1.7917147
95535,1.4328662
95536,1.3947951
95537,1.3031094
95538,1.1899372
95539,1.2687263
95540,3.1233542
95541,3.1233542
95542,3.1233542
95543,3.1233542
95544,1.3758198
95545,1.9775677
95546,1.2001537
95547,1.69433
95548,1.2052675
95549,3.1233542
95550,1.8802814
95551,1.6505127
95552,1.6505127
95553,2.1817734
95554,4.1727347
95555,0.0
95556,0.0
95557,1.6826881
95558,1.2649767
95559,1.2649767
95560,1.0611844
95561,1.2234555
95562,1.3771737
95563,3.924071
95564,1.5016016
95565,1.5016016
95566,1.4005603
95567,1.3751758
95568,3.1233542
95569,3.1233542
95570,3.0072048
95571,1.6401359
95572,1.3527265
95573,2.2285936
95574,1.9893312
95575,1.5502428
95576,1.310177
95577,1.2088317
95578,1.267915
95579,1.3994797
95580,1.2771279
95581,3.1233542
95582,0.9497151
95583,1.2845744
95584,1.3993665
95585,1.1143813
95586,1.227528
95587,1.3404535
95588,1.1436129
95589,1.447286
95590,1.1436129
95591,1.1597923
95592,1.1597923
95593,1.5947578
95594,1.1436129
95595,1.1436129
95596,1.5463074
95597,1.6107404
95598,3.7232203
95599,3.7232203
95600,1.0309244
95601,5.5973663
95602,3.9106126
95603,1.4312515
95604,1.603218
95605,1.603218
95606,1.1594245
95607,1.0574856
95608,1.3403649
95609,0.89941806
95610,3.344892
95611,1.1172084
95612,1.2649767
95613,1.3174568
95614,1.305941
95615,1.1267637
95616,1.3008931
95617,1.0958053
95618,2.6462724
95619,1.6274933
95620,0.7107956
95621,2.3561554
95622,1.8440171
95623,1.4636823
95624,1.240546
95625,1.2001537
95626,1.3223454
95627,4.0514164
95628,1.3386291
95629,1.3031094
95630,1.5034256
95631,1.4103509
95632,1.1895822
95633,1.352337
95634,1.4004248
95635,1.1317452
95636,1.1335039
95637,1.032939
95638,0.9444584
95639,1.1657633
95640,1.4315244
95641,3.3199599
95642,1.3372675
95643,1.1689485
95644,1.3386291
95645,4.0514164
95646,1.2792448
95647,1.1172084
95648,4.0514164
95649,4.0514164
95650,1.3134369
95651,1.0958053
95652,3.7232203
95653,3.7232203
95654,1.3947831
95655,1.2639654
95656,1.1143813
95657,1.2771279
95658,1.3138363
95659,1.3031094
95660,1.7465808
95661,1.5463074
95662,1.5463074
95663,1.3994797
95664,1.2671323
95665,1.2219318
95666,1.2299988
95667,1.2176567
95668,1.2865474
95669,1.2965072
95670,2.2395175
95671,1.4243203
95672,3.5137317
95673,1.3911093
95674,1.6504898
95675,1.6504898
95676,1.7686865
95677,1.1854311
95678,1.5312868
95679,0.9079211
95680,1.0792922
95681,1.3947831
95682,1.3947831
95683,7.245607
95684,1.2556458
95685,1.2556458
95686,1.4571122
95687,1.4658593
95688,1.2497902
95689,1.4605945
95690,1.2497902
95691,1.2107333
95692,1.1913445
95693,1.3431565
95694,1.6505127
95695,2.2395175
95696,1.1944476
95697,1.5040268
95698,1.5016016
95699,1.0717294
95700,1.1515683
95701,1.1541431
95702,1.1050864
95703,2.3156312
95704,1.1050864
95705,1.0559874
95706,1.4811603
95707,5.5973663
95708,1.3700601
95709,12.339125
95710,1.3947831
95711,2.0600162
95712,1.0942518
95713,1.4788634
95714,2.0037088
95715,0.9904602
95716,0.73582333
95717,2.7000253
95718,1.2604196
95719,1.3662071
95720,4.0021343
95721,2.931958
95722,7.1066484
95723,2.0577793
95724,1.2713648
95725,1.9539397
95726,1.1112354
95727,3.3332329
95728,1.2176567
95729,2.639904
95730,1.0891027
95731,1.0891027
95732,1.2541535
95733,1.446429
95734,1.2237848
95735,3.344892
95736,0.580581
95737,1.270014
95738,1.1029754
95739,1.9355308
95740,1.13635
95741,1.0771909
95742,1.4845493
95743,1.4190216
95744,2.2558978
95745,2.0537724
95746,1.6754498
95747,1.2713648
95748,3.2044075
95749,1.1916791
95750,1.293816
95751,10.555456
95752,1.2249143
95753,1.440278
95754,1.4468342
95755,1.3947951
95756,1.240546
95757,1.5301886
95758,1.410346
95759,1.1826892
95760,1.1994033
95761,1.2649767
95762,1.4005603
95763,1.2863921
95764,1.222734
95765,1.0183417
95766,5.0697217
95767,2.9448283
95768,3.0807521
95769,9.400953
95770,1.1568171
95771,2.749458
95772,1.1719174
95773,1.3134369
95774,1.5636473
95775,4.0484066
95776,3.838657
95777,3.792727
95778,7.063109
95779,3.3203049
95780,6.867329
95781,5.9385724
95782,2.8619702
95783,1.57865
95784,1.137615
95785,3.1233542
95786,3.1233542
95787,1.216031
95788,1.5777837
95789,1.012523
95790,3.962605
95791,1.5463074
95792,1.5463074
95793,11.546958
95794,1.8333567
95795,1.4149414
95796,1.0540034
95797,1.5645696
95798,1.3282555
95799,1.5667126
95800,1.5667126
95801,0.9438975
95802,2.7322295
95803,1.7005665
95804,1.6645689
95805,1.2994975
95806,1.3337595
95807,1.2666863
95808,0.8093718
95809,1.4312515
95810,1.0956799
95811,1.4731169
95812,3.4648066
95813,3.7232203
95814,1.0958053
95815,5.9302154
95816,5.358038
95817,2.352494
95818,3.2416117
95819,3.7887096
95820,2.3623495
95821,1.2960862
95822,2.1696124
95823,1.2640895
95824,1.2640895
95825,1.2640895
95826,1.1457515
95827,1.0879858
95828,1.26356
95829,1.26356
95830,1.1906855
95831,1.0743587
95832,1.9186834
95833,0.7954569
95834,2.7013345
95835,2.6496282
95836,1.6934034
95837,3.7232203
95838,2.5340018
95839,2.1490457
95840,1.4269542
95841,1.3308475
95842,1.7470901
95843,4.0514164
95844,14.829379
95845,1.3275732
95846,1.325187
95847,1.2953743
95848,1.1622893
95849,1.1267637
95850,1.2285254
95851,1.3240846
95852,1.2299314
95853,1.5834354
95854,2.0537724
95855,2.4445488
95856,1.0974728
95857,1.0974728
95858,16.946709
95859,1.4098443
95860,2.1031468
95861,5.030236
95862,1.0820551
95863,1.2552935
95864,1.6255562
95865,0.93471235
95866,1.1437367
95867,1.032939
95868,1.0276009
95869,0.9562957
95870,1.5685841
95871,1.1860156
95872,0.749245
95873,1.2176567
95874,1.8333567
95875,1.435513
95876,1.408195
95877,1.829846
95878,1.2510184
95879,3.6067321
95880,1.7189618
95881,1.3501403
95882,0.0
95883,0.66872156
95884,1.2812494
95885,1.3053004
95886,0.9562957
95887,1.3396094
95888,1.115519
95889,1.7206706
95890,1.2822441
95891,1.2759581
95892,1.4004248
95893,1.3901346
95894,1.3228403
95895,3.353302
95896,1.2759514
95897,1.3261995
95898,1.2987084
95899,1.2411678
95900,1.3476857
95901,1.3020673
95902,1.044542
95903,1.3837224
95904,1.4634784
95905,1.7465808
95906,1.3516852
95907,1.3516852
95908,1.4337136
95909,1.4167616
95910,1.4167616
95911,1.4167616
95912,1.2120178
95913,1.278703
95914,1.3461721
95915,1.2488189
95916,1.6188614
95917,1.6188614
95918,1.2052675
95919,1.1562061
95920,1.4642416
95921,1.4642416
95922,1.1994033
95923,1.1994033
95924,1.201387
95925,1.1994033
95926,1.3993665
95927,1.3993665
95928,1.2077305
95929,1.1994033
95930,1.1826892
95931,0.97180355
95932,1.0393833
95933,1.1826892
95934,1.2845744
95935,1.1994033
95936,1.5097871
95937,1.2838861
95938,0.8386127
95939,1.2405893
95940,0.7350621
95941,0.9017806
95942,3.962605
95943,3.7232203
95944,3.962605
95945,3.7232203
95946,3.962605
95947,1.0958053
95948,1.0958053
95949,1.0958053
95950,1.0958053
95951,1.0958053
95952,3.7232203
95953,1.5463074
95954,1.5463074
95955,1.5463074
95956,0.7916836
95957,0.88151526
95958,1.1436129
95959,1.1436129
95960,1.1436129
95961,1.1436129
95962,1.1436129
95963,6.1667633
95964,1.1436129
95965,1.1436129
95966,1.1436129
95967,1.1436129
95968,1.3079704
95969,1.2270777
95970,1.6812941
95971,1.5245365
95972,1.2792513
95973,4.9247026
95974,4.9247026
95975,4.9247026
95976,1.2640895
95977,1.0958053
95978,1.0958053
95979,1.5463074
95980,1.5342782
95981,3.7232203
95982,0.8495125
95983,1.0958053
95984,1.6376053
95985,1.1959313
95986,1.0879858
95987,1.1349224
95988,1.2152916
95989,1.2649767
95990,1.5172904
95991,0.80665606
95992,0.80665606
95993,2.8468478
95994,1.2521414
95995,1.093129
95996,1.5777837
95997,1.0446135
95998,1.8333567
95999,1.8333567
96000,1.8333567
96001,1.8333567
96002,1.8333567
96003,1.8333567
96004,1.5265397
96005,1.7465808
96006,1.7465808
96007,1.7465808
96008,3.1233542
96009,3.1233542
96010,3.1233542
96011,3.1233542
96012,3.1233542
96013,3.1233542
96014,1.6107404
96015,3.7232203
96016,1.3216976
96017,0.8138623
96018,1.1436129
96019,1.5463074
96020,3.7232203
96021,1.216031
96022,1.1826892
96023,1.2488189
96024,1.2073661
96025,1.1376808
96026,1.4642416
96027,1.1860031
96028,1.2005361
96029,1.1065376
96030,1.2771279
96031,1.8273715
96032,1.1736089
96033,1.4634426
96034,1.3303726
96035,0.580581
96036,0.580581
96037,1.4634426
96038,1.4634426
96039,1.4243203
96040,1.108641
96041,1.3152642
96042,1.0933203
96043,1.1898254
96044,1.6051929
96045,1.3113391
96046,1.1604203
96047,1.477748
96048,0.80665606
96049,1.0603175
96050,1.4636823
96051,1.4636823
96052,1.496956
96053,1.0438923
96054,1.3584471
96055,1.0183417
96056,1.5777837
96057,1.032939
96058,1.012523
96059,1.032939
96060,1.5069052
96061,1.4704616
96062,1.1119003
96063,1.2113214
96064,2.46452
96065,1.1369934
96066,5.0697217
96067,1.5069052
96068,1.2314653
96069,1.3901346
96070,1.5463074
96071,1.1267637
96072,1.1073041
96073,2.3675122
96074,2.6139967
96075,2.2841341
96076,1.3203156
96077,0.749245
96078,1.6015453
96079,2.1863565
96080,1.3312538
96081,1.3183293
96082,1.5245365
96083,1.2864974
96084,1.4103509
96085,1.3020673
96086,1.3337145
96087,1.1172084
96088,1.2965072
96089,1.328251
96090,1.1349224
96091,1.1071435
96092,1.5354996
96093,1.012523
96094,1.7258714
96095,1.7258714
96096,1.7258714
96097,1.7258714
96098,1.7258714
96099,1.7258714
96100,1.3233927
96101,1.3233927
96102,0.41503066
96103,1.1323719
96104,0.41503066
96105,0.41503066
96106,0.41503066
96107,0.41503066
96108,0.41503066
96109,0.41503066
96110,0.41503066
96111,1.1656338
96112,1.8302506
96113,1.8302506
96114,0.55040854
96115,0.21869147
96116,0.942549
96117,1.250741
96118,10.126135
96119,1.250741
96120,2.4209645
96121,1.3233927
96122,1.3233927
96123,4.450563
96124,4.450563
96125,1.8302506
96126,1.8302506
96127,1.1323719
96128,4.24514
96129,5.310475
96130,4.24514
96131,1.0591936
96132,0.53080547
96133,0.53080547
96134,0.53080547
96135,1.1323719
96136,1.1323719
96137,1.1323719
96138,1.1323719
96139,1.1323719
96140,3.6688983
96141,1.1323719
96142,0.7627665
96143,0.0
96144,2.689348
96145,3.3584898
96146,0.0
96147,0.6112375
96148,0.0
96149,1.1566503
96150,1.1566503
96151,1.1566503
96152,1.8940282
96153,0.0
96154,0.8956788
96155,3.508046
96156,0.62801355
96157,3.508046
96158,3.508046
96159,3.508046
96160,3.508046
96161,1.3715714
96162,1.3715714
96163,0.48178697
96164,1.8940282
96165,1.8940282
96166,1.8940282
96167,1.8940282
96168,1.8940282
96169,0.19196361
96170,1.3447962
96171,2.4328303
96172,2.4328303
96173,2.4328303
96174,2.5414715
96175,1.8950661
96176,1.4095951
96177,0.6680077
96178,0.6680077
96179,2.8908877
96180,2.8908877
96181,2.8908877
96182,0.6680077
96183,1.3447962
96184,1.3447962
96185,0.19196361
96186,0.0
96187,0.0
96188,0.19196361
96189,2.7549813
96190,3.5698924
96191,3.5698924
96192,3.5698924
96193,3.5698924
96194,1.8940282
96195,10.126135
96196,1.493977
96197,1.493977
96198,1.6186283
96199,1.6186283
96200,2.169068
96201,1.7614192
96202,1.4854636
96203,0.0
96204,1.4854636
96205,1.4854636
96206,1.1953874
96207,6.6816673
96208,1.3527817
96209,2.780729
96210,1.8940282
96211,1.8940282
96212,1.8940282
96213,1.8940282
96214,1.8940282
96215,1.8940282
96216,28.373562
96217,2.780729
96218,2.780729
96219,4.588155
96220,4.588155
96221,4.588155
96222,4.588155
96223,4.588155
96224,1.8940282
96225,1.3527817
96226,2.8908877
96227,1.5899677
96228,4.768802
96229,0.0
96230,0.84802794
96231,0.0
96232,5.1686387
96233,1.338092
96234,1.3947579
96235,0.32941642
96236,0.32941642
96237,0.32941642
96238,0.6651686
96239,0.0
96240,4.0419765
96241,0.0
96242,4.0419765
96243,4.0419765
96244,1.3947579
96245,0.47728768
96246,0.0
96247,4.4983706
96248,0.47728768
96249,0.47728768
96250,0.47728768
96251,0.47728768
96252,0.47728768
96253,0.47728768
96254,0.47728768
96255,1.1568171
96256,1.4513427
96257,1.0408372
96258,1.5351933
96259,0.64273936
96260,0.59284395
96261,0.7146048
96262,0.6981714
96263,8.901369
96264,0.33602127
96265,8.901369
96266,0.64273936
96267,1.5981284
96268,1.5981284
96269,1.5981284
96270,0.38065317
96271,0.64273936
96272,0.64273936
96273,0.64273936
96274,0.64273936
96275,0.64273936
96276,0.64273936
96277,0.64273936
96278,0.64273936
96279,0.64273936
96280,8.901369
96281,0.6915889
96282,8.901369
96283,1.5981284
96284,1.5981284
96285,0.0
96286,0.0
96287,0.0
96288,0.9936326
96289,0.5791943
96290,0.5791943
96291,0.5791943
96292,0.5791943
96293,0.0
96294,0.5791943
96295,0.5791943
96296,0.5791943
96297,0.5791943
96298,0.5791943
96299,0.0
96300,0.0
96301,0.6651686
96302,2.7213767
