ID,item_cnt_month
113216,1.406892
113217,1.222698
113218,3.0797968
113219,3.4861994
113220,1.222698
113221,1.248552
113222,1.3663607
113223,1.3663607
113224,1.222698
113225,1.2385913
113226,1.3663607
113227,1.2385913
113228,1.0807714
113229,1.5045242
113230,1.8952242
113231,1.8952242
113232,1.2385913
113233,1.1921891
113234,1.0807714
113235,1.2385913
113236,1.2385913
113237,1.2385913
113238,1.2385913
113239,1.2385913
113240,1.8952242
113241,1.8952242
113242,1.8952242
113243,1.2385913
113244,1.2385913
113245,1.2385913
113246,1.3663607
113247,1.406892
113248,1.406892
113249,1.406892
113250,1.406892
113251,1.406892
113252,1.406892
113253,1.406892
113254,1.406892
113255,1.406892
113256,1.406892
113257,1.406892
113258,1.406892
113259,1.406892
113260,1.406892
113261,1.406892
113262,1.406892
113263,1.406892
113264,1.406892
113265,1.406892
113266,1.406892
113267,1.406892
113268,1.406892
113269,1.406892
113270,1.406892
113271,1.406892
113272,1.406892
113273,1.4097995
113274,1.4097995
113275,1.4097995
113276,1.3663607
113277,1.3663607
113278,1.3663607
113279,1.3663607
113280,1.3663607
113281,3.7133107
113282,3.7133107
113283,1.3663607
113284,3.7133107
113285,3.7133107
113286,3.7133107
113287,1.3663607
113288,1.3663607
113289,1.3663607
113290,1.3663607
113291,3.6040084
113292,1.3663607
113293,1.3663607
113294,1.3663607
113295,1.3663607
113296,1.3663607
113297,1.3663607
113298,1.3663607
113299,1.3663607
113300,1.3570477
113301,1.4097995
113302,1.4097995
113303,1.3663607
113304,1.3663607
113305,1.3663607
113306,1.3956971
113307,1.3956971
113308,1.3956971
113309,1.3956971
113310,1.3309042
113311,1.3309042
113312,1.2385913
113313,1.2385913
113314,1.2385913
113315,1.2385913
113316,1.8952242
113317,1.8952242
113318,1.5045242
113319,2.2111864
113320,1.8952242
113321,1.8952242
113322,1.2385913
113323,1.248552
113324,1.222698
113325,3.0797968
113326,1.2385913
113327,1.2385913
113328,1.248552
113329,1.2385913
113330,1.2385913
113331,1.2385913
113332,2.2111864
113333,3.4890614
113334,1.5045242
113335,1.1264969
113336,1.0807714
113337,1.0697752
113338,1.0259513
113339,1.0746018
113340,1.1921891
113341,1.0807714
113342,1.0807714
113343,3.4890614
113344,1.3458353
113345,1.3458353
113346,1.3458353
113347,1.3458353
113348,1.3458353
113349,1.3458353
113350,1.3570477
113351,1.3309042
113352,1.3663607
113353,1.3663607
113354,1.3663607
113355,1.3663607
113356,1.3956971
113357,1.3956971
113358,1.3309042
113359,1.3309042
113360,1.3309042
113361,1.3570477
113362,1.4097995
113363,1.406892
113364,1.406892
113365,1.406892
113366,1.406892
113367,1.406892
113368,1.406892
113369,1.406892
113370,1.406892
113371,1.406892
113372,1.406892
113373,1.4097995
113374,1.3819488
113375,1.3819488
113376,1.3819488
113377,1.406892
113378,1.3819488
113379,1.3819488
113380,1.406892
113381,1.406892
113382,1.406892
113383,1.406892
113384,1.406892
113385,1.406892
113386,1.406892
113387,1.406892
113388,1.3663607
113389,1.3663607
113390,1.3448205
113391,1.3448205
113392,1.222698
113393,1.3663607
113394,1.2992249
113395,1.2992249
113396,1.222698
113397,1.222698
113398,1.222698
113399,1.222698
113400,1.222698
113401,1.222698
113402,1.222698
113403,1.3663607
113404,1.3663607
113405,3.7179456
113406,1.3663607
113407,1.3663607
113408,1.3663607
113409,1.3663607
113410,1.3663607
113411,1.3663607
113412,1.3663607
113413,3.6040084
113414,1.3663607
113415,1.3663607
113416,1.3663607
113417,1.3663607
113418,1.406892
113419,1.406892
113420,1.406892
113421,1.406892
113422,1.406892
113423,1.406892
113424,1.406892
113425,1.406892
113426,1.406892
113427,1.406892
113428,1.406892
113429,1.406892
113430,1.4097995
113431,1.4097995
113432,1.406892
113433,1.3819488
113434,1.406892
113435,1.406892
113436,1.406892
113437,1.3819488
113438,1.406892
113439,1.406892
113440,1.406892
113441,1.406892
113442,1.406892
113443,1.406892
113444,1.406892
113445,1.406892
113446,1.406892
113447,1.406892
113448,1.406892
113449,1.406892
113450,1.406892
113451,1.406892
113452,1.406892
113453,1.3663607
113454,1.3663607
113455,1.3663607
113456,1.3663607
113457,1.3663607
113458,1.3663607
113459,1.3663607
113460,1.3663607
113461,1.3663607
113462,1.3663607
113463,1.3663607
113464,1.3663607
113465,1.3663607
113466,1.406892
113467,3.7179456
113468,1.3309042
113469,1.3458353
113470,1.3570477
113471,1.4097995
113472,1.3309042
113473,1.3663607
113474,1.3663607
113475,1.3956971
113476,1.3956971
113477,1.3956971
113478,1.3663607
113479,1.406892
113480,0.59854144
113481,0.59854144
113482,0.5640526
113483,0.5640526
113484,0.5640526
113485,-0.557402
113486,0.59854144
113487,0.5640526
113488,0.30820993
113489,0.40596247
113490,0.40596247
113491,0.2572614
113492,1.406892
113493,1.5265452
113494,1.5265452
113495,1.5265452
113496,1.406892
113497,1.5265452
113498,1.406892
113499,1.406892
113500,1.406892
113501,1.406892
113502,1.406892
113503,1.406892
113504,1.406892
113505,1.406892
113506,1.406892
113507,1.4632169
113508,1.4632169
113509,1.4632169
113510,1.4632169
113511,3.4002414
113512,1.4632169
113513,3.4002414
113514,3.4002414
113515,3.4002414
113516,1.4632169
113517,1.4967626
113518,1.4967626
113519,1.4967626
113520,1.4967626
113521,1.4967626
113522,1.4967626
113523,1.4967626
113524,1.4967626
113525,1.4438277
113526,1.2385913
113527,-0.557402
113528,-0.557402
113529,-0.557402
113530,-0.557402
113531,1.2838676
113532,3.4002414
113533,1.3171775
113534,0.5640526
113535,0.5640526
113536,1.2180287
113537,0.5593178
113538,0.5640526
113539,1.2180287
113540,1.2180287
113541,1.2180287
113542,1.3171775
113543,0.9843493
113544,1.2180287
113545,1.2180287
113546,1.2180287
113547,1.4967626
113548,1.4967626
113549,1.4967626
113550,1.4967626
113551,1.4967626
113552,1.4967626
113553,1.4967626
113554,1.4967626
113555,1.4967626
113556,1.4967626
113557,1.4967626
113558,1.4967626
113559,1.4632169
113560,1.4967626
113561,1.4967626
113562,1.4967626
113563,1.4967626
113564,1.4967626
113565,1.4967626
113566,1.4967626
113567,1.4967626
113568,1.4967626
113569,1.4632169
113570,1.4632169
113571,3.4002414
113572,3.4002414
113573,3.4002414
113574,3.4002414
113575,3.4002414
113576,3.4002414
113577,1.4632169
113578,1.4632169
113579,1.4632169
113580,3.4002414
113581,3.4002414
113582,1.222698
113583,1.222698
113584,1.222698
113585,1.222698
113586,1.248552
113587,1.1988763
113588,1.248552
113589,1.248552
113590,1.248552
113591,1.222698
113592,3.7133107
113593,1.3663607
113594,1.3663607
113595,1.3663607
113596,1.3663607
113597,1.3663607
113598,1.3663607
113599,1.3956971
113600,1.3956971
113601,1.3309042
113602,1.3663607
113603,1.3663607
113604,1.3663607
113605,3.6040084
113606,1.0697752
113607,1.1264969
113608,1.3108958
113609,0.40596247
113610,1.4967626
113611,1.8952242
113612,1.5045242
113613,1.0807714
113614,1.1921891
113615,1.1921891
113616,1.0807714
113617,1.0807714
113618,1.5045242
113619,1.5045242
113620,1.4967626
113621,1.4967626
113622,1.406892
113623,1.406892
113624,1.406892
113625,1.406892
113626,1.406892
113627,1.406892
113628,1.406892
113629,1.3819488
113630,1.3819488
113631,1.3819488
113632,1.3819488
113633,1.406892
113634,1.406892
113635,1.406892
113636,1.406892
113637,1.406892
113638,1.406892
113639,1.406892
113640,1.406892
113641,1.406892
113642,1.406892
113643,1.406892
113644,1.406892
113645,1.406892
113646,1.406892
113647,1.406892
113648,1.406892
113649,1.406892
113650,1.4097995
113651,1.4097995
113652,1.3309042
113653,1.3956971
113654,1.3956971
113655,1.3309042
113656,1.3309042
113657,1.3309042
113658,1.3309042
113659,1.3309042
113660,1.4097995
113661,1.3819488
113662,1.4097995
113663,1.3458353
113664,1.3458353
113665,1.4097995
113666,1.4097995
113667,1.406892
113668,1.406892
113669,1.5265452
113670,1.5265452
113671,1.5265452
113672,1.5265452
113673,1.5265452
113674,1.5265452
113675,1.5265452
113676,1.5265452
113677,1.5265452
113678,1.406892
113679,1.5265452
113680,1.406892
113681,1.406892
113682,1.406892
113683,1.406892
113684,1.5265452
113685,1.5265452
113686,1.406892
113687,1.4967626
113688,1.4967626
113689,1.4967626
113690,1.4967626
113691,1.4967626
113692,1.5265452
113693,1.5265452
113694,1.406892
113695,1.406892
113696,1.406892
113697,1.5265452
113698,1.9341711
113699,1.4438277
113700,1.9341711
113701,1.406892
113702,1.406892
113703,1.406892
113704,1.406892
113705,1.406892
113706,1.406892
113707,1.406892
113708,1.406892
113709,1.406892
113710,1.406892
113711,1.406892
113712,1.406892
113713,1.406892
113714,1.406892
113715,3.6198266
113716,1.406892
113717,1.406892
113718,1.406892
113719,1.406892
113720,1.406892
113721,1.406892
113722,1.406892
113723,1.4967626
113724,1.406892
113725,1.406892
113726,1.406892
113727,1.406892
113728,1.406892
113729,1.406892
113730,1.406892
113731,1.406892
113732,1.406892
113733,1.406892
113734,1.406892
113735,1.406892
113736,1.406892
113737,1.3309042
113738,1.3663607
113739,1.3663607
113740,1.3663607
113741,1.3663607
113742,1.3663607
113743,3.7179456
113744,1.3663607
113745,1.222698
113746,1.3663607
113747,1.3663607
113748,1.3663607
113749,1.3663607
113750,1.3663607
113751,1.3663607
113752,1.3663607
113753,1.3663607
113754,1.3956971
113755,1.3956971
113756,1.3956971
113757,1.3663607
113758,1.3956971
113759,1.3309042
113760,1.3956971
113761,1.3309042
113762,1.3309042
113763,1.3309042
113764,1.3309042
113765,1.3309042
113766,1.3309042
113767,1.3956971
113768,1.3663607
113769,1.3663607
113770,3.7133107
113771,3.7133107
113772,1.3663607
113773,1.3663607
113774,1.248552
113775,1.2385913
113776,1.248552
113777,1.248552
113778,1.248552
113779,1.2385913
113780,1.8952242
113781,1.8952242
113782,1.9633175
113783,1.2385913
113784,1.8952242
113785,1.2385913
113786,1.2385913
113787,1.2385913
113788,1.2385913
113789,1.222698
113790,1.222698
113791,1.222698
113792,1.222698
113793,3.4861994
113794,3.4861994
113795,1.3309042
113796,2.6337543
113797,1.406892
113798,1.406892
113799,1.406892
113800,1.406892
113801,1.406892
113802,1.406892
113803,1.406892
113804,1.406892
113805,1.406892
113806,2.6337543
113807,2.6337543
113808,1.406892
113809,1.406892
113810,1.406892
113811,1.406892
113812,1.406892
113813,1.0807714
113814,1.406892
113815,1.406892
113816,1.406892
113817,1.406892
113818,1.406892
113819,1.406892
113820,1.406892
113821,1.406892
113822,1.406892
113823,1.406892
113824,1.406892
113825,2.6337543
113826,1.3458353
113827,1.3458353
113828,1.3458353
113829,1.3458353
113830,1.3458353
113831,1.4097995
113832,1.4097995
113833,1.4097995
113834,1.4097995
113835,1.3309042
113836,1.3309042
113837,1.3309042
113838,1.3309042
113839,1.3570477
113840,1.4097995
113841,2.6337543
113842,1.4097995
113843,1.4097995
113844,1.3819488
113845,1.3819488
113846,1.406892
113847,1.406892
113848,1.406892
113849,1.406892
113850,2.6337543
113851,1.5265452
113852,1.4438277
113853,1.4967626
113854,1.4967626
113855,1.4967626
113856,1.4967626
113857,1.4967626
113858,1.4967626
113859,1.4967626
113860,1.406892
113861,1.406892
113862,1.406892
113863,1.406892
113864,1.406892
113865,1.406892
113866,1.5265452
113867,1.5265452
113868,1.4632169
113869,1.4632169
113870,-0.557402
113871,-0.557402
113872,-0.557402
113873,1.2838676
113874,1.2838676
113875,1.3171775
113876,1.4632169
113877,1.4632169
113878,1.4632169
113879,3.4002414
113880,1.3663607
113881,1.406892
113882,1.406892
113883,1.406892
113884,1.406892
113885,1.3819488
113886,1.3458353
113887,1.4097995
113888,1.4097995
113889,1.3819488
113890,1.406892
113891,0.9843493
113892,1.406892
113893,1.406892
113894,1.406892
113895,1.406892
113896,1.406892
113897,1.406892
113898,1.406892
113899,1.406892
113900,1.1264969
113901,1.3147186
113902,1.0746018
113903,1.0746018
113904,1.0746018
113905,1.0746018
113906,1.0671142
113907,2.2111864
113908,2.2111864
113909,1.8952242
113910,1.8952242
113911,1.8952242
113912,1.8952242
113913,2.2111864
113914,1.5045242
113915,1.5045242
113916,1.3108958
113917,1.2180287
113918,1.2180287
113919,1.2180287
113920,1.2180287
113921,1.2180287
113922,1.2180287
113923,1.2180287
113924,1.2180287
113925,0.9843493
113926,0.9843493
113927,1.2440473
113928,1.2440473
113929,1.2440473
113930,1.2440473
113931,1.2440473
113932,1.2440473
113933,1.2180287
113934,1.2180287
113935,0.40596247
113936,0.40596247
113937,-0.57898396
113938,1.3108958
113939,1.2180287
113940,0.59854144
113941,0.5640526
113942,1.3956971
113943,1.406892
113944,1.406892
113945,1.406892
113946,1.406892
113947,1.406892
113948,1.406892
113949,1.406892
113950,1.406892
113951,1.406892
113952,1.406892
113953,1.406892
113954,1.406892
113955,1.406892
113956,1.406892
113957,1.406892
113958,1.406892
113959,1.406892
113960,1.406892
113961,1.3819488
113962,1.4097995
113963,1.4097995
113964,1.3819488
113965,1.3819488
113966,1.3819488
113967,3.758477
113968,1.406892
113969,1.3819488
113970,1.3458353
113971,1.3458353
113972,1.4097995
113973,1.3819488
113974,1.4097995
113975,1.406892
113976,1.406892
113977,1.406892
113978,1.406892
113979,1.406892
113980,1.406892
113981,1.406892
113982,1.406892
113983,1.406892
113984,1.406892
113985,1.406892
113986,1.406892
113987,1.406892
113988,1.406892
113989,1.406892
113990,1.406892
113991,1.406892
113992,1.406892
113993,1.406892
113994,1.406892
113995,1.406892
113996,1.406892
113997,1.406892
113998,1.406892
113999,1.406892
114000,1.406892
114001,1.406892
114002,1.406892
114003,1.406892
114004,1.406892
114005,1.406892
114006,1.406892
114007,1.406892
114008,1.406892
114009,1.406892
114010,1.406892
114011,1.406892
114012,1.406892
114013,1.406892
114014,1.5265452
114015,1.406892
114016,1.406892
114017,1.406892
114018,1.406892
114019,1.406892
114020,1.4438277
114021,1.4438277
114022,1.4438277
114023,1.4438277
114024,1.4967626
114025,1.5265452
114026,1.5265452
114027,1.5265452
114028,1.5265452
114029,1.5265452
114030,1.5265452
114031,1.5265452
114032,1.406892
114033,1.406892
114034,1.406892
114035,1.406892
114036,1.406892
114037,1.406892
114038,1.406892
114039,1.406892
114040,1.406892
114041,1.406892
114042,1.406892
114043,1.406892
114044,1.406892
114045,1.406892
114046,1.3458353
114047,1.406892
114048,1.406892
114049,1.406892
114050,1.406892
114051,1.406892
114052,1.406892
114053,1.406892
114054,1.3458353
114055,1.3458353
114056,1.222698
114057,1.222698
114058,1.248552
114059,1.222698
114060,1.222698
114061,1.222698
114062,1.222698
114063,1.222698
114064,1.222698
114065,1.222698
114066,1.222698
114067,1.222698
114068,1.3448205
114069,1.222698
114070,1.3663607
114071,3.4861994
114072,1.2385913
114073,1.2385913
114074,1.248552
114075,1.248552
114076,1.2385913
114077,1.2385913
114078,1.2385913
114079,1.2385913
114080,1.2385913
114081,1.248552
114082,1.2385913
114083,1.222698
114084,3.4861994
114085,1.248552
114086,1.248552
114087,1.248552
114088,1.248552
114089,1.248552
114090,1.248552
114091,1.4967626
114092,1.3309042
114093,1.3663607
114094,1.3956971
114095,1.3663607
114096,1.3956971
114097,1.3956971
114098,1.3956971
114099,1.3663607
114100,1.3663607
114101,1.3309042
114102,1.3458353
114103,1.3458353
114104,1.3458353
114105,1.3309042
114106,1.3309042
114107,1.3309042
114108,1.3663607
114109,1.3663607
114110,1.3663607
114111,1.3663607
114112,1.3663607
114113,1.222698
114114,1.3663607
114115,1.3663607
114116,1.3663607
114117,1.3663607
114118,1.3663607
114119,3.7133107
114120,3.7179456
114121,3.7133107
114122,1.3663607
114123,1.3663607
114124,1.3663607
114125,1.3663607
114126,1.3663607
114127,1.3663607
114128,1.3663607
114129,1.3663607
114130,1.3663607
114131,1.3663607
114132,1.2385913
114133,1.8952242
114134,1.8952242
114135,1.2385913
114136,1.2385913
114137,1.2385913
114138,1.0807714
114139,2.2111864
114140,1.0807714
114141,1.3663607
114142,1.3663607
114143,1.3663607
114144,1.3663607
114145,1.3663607
114146,1.3663607
114147,1.3663607
114148,1.3663607
114149,1.3663607
114150,1.3663607
114151,1.3663607
114152,1.3956971
114153,3.7179456
114154,1.3663607
114155,1.3663607
114156,1.222698
114157,1.222698
114158,1.222698
114159,3.4002414
114160,3.4002414
114161,3.4002414
114162,3.4002414
114163,3.4002414
114164,3.4002414
114165,3.4002414
114166,3.4002414
114167,1.4632169
114168,1.4632169
114169,1.4632169
114170,1.4632169
114171,1.4632169
114172,3.4002414
114173,3.4002414
114174,3.4002414
114175,3.4002414
114176,3.4002414
114177,0.16801931
114178,-0.557402
114179,1.4967626
114180,1.4967626
114181,1.4967626
114182,1.4967626
114183,1.4967626
114184,1.4967626
114185,1.4967626
114186,1.4967626
114187,1.4967626
114188,1.4967626
114189,1.4967626
114190,-0.557402
114191,1.4967626
114192,1.4632169
114193,1.4632169
114194,1.4632169
114195,1.4632169
114196,1.4632169
114197,1.4967626
114198,1.4967626
114199,1.4967626
114200,1.4967626
114201,1.4967626
114202,1.4967626
114203,1.4967626
114204,1.4967626
114205,1.4967626
114206,1.4967626
114207,1.4967626
114208,1.0259513
114209,1.0671142
114210,1.0259513
114211,1.0746018
114212,1.0259513
114213,1.0807714
114214,1.0259513
114215,1.0746018
114216,1.0746018
114217,1.0746018
114218,1.0746018
114219,0.9843493
114220,1.2838676
114221,1.2838676
114222,1.2838676
114223,1.2838676
114224,1.3171775
114225,-0.557402
114226,3.2475245
114227,1.3108958
114228,0.5593178
114229,0.59854144
114230,0.59854144
114231,0.59854144
114232,0.59854144
114233,0.59854144
114234,0.59854144
114235,0.59854144
114236,0.59854144
114237,0.59854144
114238,0.59854144
114239,0.59854144
114240,0.59854144
114241,0.59854144
114242,0.59854144
114243,1.2440473
114244,1.2440473
114245,1.2440473
114246,1.2440473
114247,1.2440473
114248,1.2440473
114249,1.2440473
114250,1.2440473
114251,1.2440473
114252,1.2440473
114253,1.2440473
114254,1.2440473
114255,1.2440473
114256,1.2440473
114257,1.2440473
114258,1.2440473
114259,1.2180287
114260,1.2180287
114261,3.2475245
114262,-0.57898396
114263,0.40596247
114264,0.40596247
114265,0.40596247
114266,0.40596247
114267,0.5593178
114268,0.5593178
114269,1.2440473
114270,0.9843493
114271,-0.557402
114272,-0.557402
114273,-0.557402
114274,-0.557402
114275,-0.557402
114276,0.16801931
114277,0.16801931
114278,0.16801931
114279,3.4002414
114280,3.4002414
114281,3.4002414
114282,3.4002414
114283,3.4002414
114284,0.16801931
114285,3.4002414
114286,3.4002414
114287,1.2838676
114288,0.9843493
114289,0.9843493
114290,0.9843493
114291,0.9843493
114292,0.9843493
114293,1.2838676
114294,1.2838676
114295,-0.557402
114296,-0.557402
114297,1.2838676
114298,1.2838676
114299,1.2838676
114300,1.2838676
114301,1.2838676
114302,1.2838676
114303,1.1921891
114304,1.1921891
114305,1.0807714
114306,2.2111864
114307,1.5045242
114308,1.1921891
114309,1.0807714
114310,1.2725466
114311,1.3108958
114312,1.3108958
114313,1.3108958
114314,1.3147186
114315,1.3108958
114316,0.40596247
114317,0.40596247
114318,0.40596247
114319,0.40596247
114320,0.40596247
114321,1.3108958
114322,0.40596247
114323,1.3108958
114324,0.30820993
114325,0.40596247
114326,0.40596247
114327,1.0746018
114328,1.1264969
114329,1.1264969
114330,1.1264969
114331,1.1264969
114332,1.1264969
114333,1.0259513
114334,1.0259513
114335,1.0259513
114336,1.0259513
114337,1.0697752
114338,1.0746018
114339,1.0259513
114340,1.0746018
114341,1.406892
114342,1.406892
114343,1.406892
114344,1.406892
114345,1.406892
114346,1.406892
114347,1.406892
114348,1.406892
114349,1.406892
114350,1.406892
114351,1.406892
114352,1.406892
114353,1.406892
114354,1.406892
114355,1.406892
114356,1.406892
114357,1.406892
114358,1.406892
114359,1.406892
114360,1.406892
114361,1.406892
114362,1.406892
114363,1.406892
114364,1.406892
114365,1.406892
114366,1.406892
114367,1.406892
114368,1.406892
114369,1.406892
114370,1.406892
114371,1.406892
114372,1.406892
114373,1.406892
114374,1.406892
114375,1.406892
114376,1.406892
114377,1.406892
114378,1.406892
114379,1.406892
114380,1.406892
114381,1.406892
114382,1.406892
114383,1.406892
114384,1.406892
114385,1.406892
114386,1.406892
114387,1.406892
114388,1.406892
114389,1.406892
114390,1.406892
114391,1.406892
114392,1.406892
114393,1.406892
114394,1.406892
114395,1.406892
114396,1.406892
114397,1.3819488
114398,1.406892
114399,1.406892
114400,1.406892
114401,1.406892
114402,1.406892
114403,1.406892
114404,1.406892
114405,1.406892
114406,1.406892
114407,1.406892
114408,1.406892
114409,1.406892
114410,1.406892
114411,1.4967626
114412,1.4967626
114413,1.4967626
114414,1.4967626
114415,1.4967626
114416,1.4967626
114417,1.4967626
114418,1.4967626
114419,1.4967626
114420,1.4967626
114421,1.4967626
114422,1.4967626
114423,1.4967626
114424,1.4967626
114425,1.4967626
114426,1.4967626
114427,1.4967626
114428,1.4967626
114429,1.4967626
114430,1.4967626
114431,1.4967626
114432,1.4967626
114433,1.4967626
114434,1.4967626
114435,1.4967626
114436,1.4967626
114437,1.4967626
114438,1.4967626
114439,1.4967626
114440,3.4002414
114441,3.4002414
114442,3.4002414
114443,3.4002414
114444,3.4002414
114445,3.4002414
114446,3.4002414
114447,3.4002414
114448,1.4632169
114449,1.4632169
114450,3.4002414
114451,3.4002414
114452,3.4002414
114453,3.4002414
114454,3.4002414
114455,3.4002414
114456,1.4632169
114457,1.4632169
114458,1.4632169
114459,1.4632169
114460,1.4632169
114461,1.4632169
114462,1.4967626
114463,1.5265452
114464,1.406892
114465,1.5265452
114466,1.406892
114467,1.5265452
114468,1.406892
114469,1.406892
114470,1.5265452
114471,1.5265452
114472,1.5265452
114473,1.5265452
114474,1.5265452
114475,1.5265452
114476,1.5265452
114477,1.5265452
114478,1.5265452
114479,1.5265452
114480,1.406892
114481,1.406892
114482,1.406892
114483,1.406892
114484,1.406892
114485,1.406892
114486,1.406892
114487,1.4967626
114488,1.406892
114489,1.406892
114490,1.5265452
114491,1.5265452
114492,1.5265452
114493,1.5265452
114494,1.406892
114495,1.406892
114496,1.406892
114497,1.5265452
114498,1.5265452
114499,1.3663607
114500,1.3663607
114501,1.3309042
114502,1.3663607
114503,1.3663607
114504,1.3956971
114505,1.3956971
114506,1.3309042
114507,1.3309042
114508,1.3663607
114509,1.3663607
114510,1.3309042
114511,1.3663607
114512,1.3956971
114513,1.3309042
114514,1.3309042
114515,1.3309042
114516,1.3309042
114517,1.3956971
114518,1.3309042
114519,1.3309042
114520,1.3309042
114521,1.3956971
114522,1.3956971
114523,1.3956971
114524,1.3956971
114525,1.3956971
114526,1.3309042
114527,1.3956971
114528,1.3663607
114529,1.3663607
114530,1.3663607
114531,1.3663607
114532,1.3663607
114533,1.3663607
114534,1.3663607
114535,1.3663607
114536,1.3663607
114537,1.3663607
114538,1.3663607
114539,1.3663607
114540,1.3663607
114541,1.3663607
114542,1.3663607
114543,1.3663607
114544,1.3663607
114545,1.3663607
114546,1.3663607
114547,3.7179456
114548,1.3663607
114549,1.3663607
114550,1.3663607
114551,1.3663607
114552,1.3663607
114553,1.3663607
114554,1.3663607
114555,1.3663607
114556,1.3663607
114557,1.3663607
114558,1.3663607
114559,1.3663607
114560,1.3309042
114561,1.3663607
114562,1.3663607
114563,1.3663607
114564,1.3309042
114565,1.4097995
114566,1.4097995
114567,1.4097995
114568,1.4097995
114569,1.4097995
114570,1.3819488
114571,1.3819488
114572,1.3819488
114573,1.3819488
114574,1.4097995
114575,1.4097995
114576,1.3819488
114577,1.3819488
114578,1.3819488
114579,1.4097995
114580,1.3819488
114581,1.3819488
114582,1.3819488
114583,1.3819488
114584,1.3819488
114585,1.406892
114586,1.3663607
114587,1.3663607
114588,1.406892
114589,1.406892
114590,1.406892
114591,1.406892
114592,1.406892
114593,1.406892
114594,1.406892
114595,1.406892
114596,1.406892
114597,1.406892
114598,1.406892
114599,1.406892
114600,1.406892
114601,1.406892
114602,1.406892
114603,1.406892
114604,1.3819488
114605,1.3819488
114606,1.3819488
114607,1.3819488
114608,1.3819488
114609,1.3819488
114610,1.3819488
114611,1.406892
114612,1.406892
114613,1.406892
114614,1.406892
114615,1.406892
114616,1.406892
114617,1.406892
114618,1.4097995
114619,1.3309042
114620,1.3309042
114621,1.3309042
114622,1.3309042
114623,1.3309042
114624,1.3309042
114625,1.3309042
114626,1.3309042
114627,1.3458353
114628,1.4097995
114629,1.4097995
114630,1.4097995
114631,1.4097995
114632,1.3570477
114633,1.3570477
114634,1.4097995
114635,1.4097995
114636,1.3458353
114637,1.3458353
114638,1.3458353
114639,1.3458353
114640,1.3458353
114641,1.3458353
114642,1.3458353
114643,1.3458353
114644,1.3458353
114645,1.3458353
114646,1.3458353
114647,1.3458353
114648,1.3458353
114649,1.3570477
114650,1.3458353
114651,1.3570477
114652,1.3458353
114653,1.3663607
114654,1.2385913
114655,1.2385913
114656,1.2385913
114657,1.2385913
114658,1.2385913
114659,1.2385913
114660,1.2385913
114661,1.2385913
114662,1.2385913
114663,1.2385913
114664,1.2385913
114665,1.2385913
114666,1.2385913
114667,1.2385913
114668,1.2385913
114669,1.2385913
114670,1.2385913
114671,1.2385913
114672,1.2385913
114673,1.2385913
114674,1.2385913
114675,1.248552
114676,1.248552
114677,1.248552
114678,1.248552
114679,1.248552
114680,1.248552
114681,1.248552
114682,1.248552
114683,1.248552
114684,1.248552
114685,1.248552
114686,1.2385913
114687,1.2385913
114688,1.248552
114689,1.2385913
114690,1.8952242
114691,1.8952242
114692,2.2111864
114693,1.8952242
114694,2.2111864
114695,1.8952242
114696,1.8952242
114697,1.8952242
114698,1.8952242
114699,1.8952242
114700,1.8952242
114701,1.8952242
114702,1.8952242
114703,1.8952242
114704,1.5045242
114705,1.5045242
114706,2.2111864
114707,1.5045242
114708,2.2111864
114709,2.2111864
114710,2.2111864
114711,2.2111864
114712,1.5045242
114713,1.5045242
114714,2.2111864
114715,1.2385913
114716,1.2385913
114717,1.2385913
114718,1.8952242
114719,1.8952242
114720,1.8952242
114721,1.2385913
114722,1.2385913
114723,1.2385913
114724,1.8952242
114725,1.8952242
114726,1.8952242
114727,1.2385913
114728,1.8952242
114729,1.222698
114730,1.3663607
114731,1.222698
114732,1.222698
114733,1.222698
114734,1.2992249
114735,1.222698
114736,1.222698
114737,1.222698
114738,1.222698
114739,1.222698
114740,1.222698
114741,1.3663607
114742,1.3663607
114743,1.3663607
114744,1.3663607
114745,1.3663607
114746,1.3663607
114747,1.222698
114748,1.3663607
114749,1.3663607
114750,1.3663607
114751,1.3663607
114752,1.3663607
114753,1.3663607
114754,1.222698
114755,3.0797968
114756,1.248552
114757,1.248552
114758,1.248552
114759,3.4861994
114760,3.4861994
114761,1.222698
114762,1.222698
114763,1.222698
114764,1.222698
114765,1.222698
114766,1.222698
114767,1.222698
114768,1.222698
114769,1.0807714
114770,1.1921891
114771,1.5045242
114772,1.248552
114773,1.2385913
114774,1.2385913
114775,1.2385913
114776,1.2385913
114777,0.59854144
114778,0.59854144
114779,0.59854144
114780,0.5593178
114781,1.2180287
114782,1.2180287
114783,1.2838676
114784,1.2838676
114785,1.3171775
114786,1.2180287
114787,0.9843493
114788,1.3171775
114789,1.3171775
114790,1.3171775
114791,1.3171775
114792,1.0259513
114793,1.3108958
114794,1.1264969
114795,1.0671142
114796,1.0259513
114797,0.30820993
114798,1.4097995
114799,1.3956971
114800,1.3956971
114801,1.3663607
114802,1.3956971
114803,1.406892
114804,1.406892
114805,1.406892
114806,1.406892
114807,1.406892
114808,1.406892
114809,1.406892
114810,1.406892
114811,1.406892
114812,1.4097995
114813,1.3819488
114814,1.406892
114815,1.406892
114816,1.3663607
114817,1.3663607
114818,1.248552
114819,1.222698
114820,1.222698
114821,3.4861994
114822,3.7133107
114823,1.3663607
114824,1.3663607
114825,1.4967626
